ID,LOCATION ID,ADDRESS,FIRST APPROACH,SECOND APPROACH,GO-LIVE DATE,LATITUDE,LONGITUDE,LOCATION
195,CHI015,3450 W 71st St,WB,EB,09/06/2013,41.7644,-87.7097,"(41.7644, -87.7097)"
232,CHI039,6247 W Fullerton Ave,EB,,12/21/2013,41.9236,-87.7825,"(41.9236, -87.7825)"
233,CHI040,6250 W Fullerton Ave,WB,,12/21/2013,41.9238,-87.7826,"(41.9238, -87.7826)"
227,CHI041,5509 W Fullerton Ave,EB,,12/12/2013,41.9239,-87.7639,"(41.9239, -87.7639)"
226,CHI042,5446 W Fullerton Ave,WB,,12/12/2013,41.9241,-87.763,"(41.9241, -87.763)"
243,CHI044,4843 W Fullerton Ave,EB,WB,01/13/2014,41.9241,-87.748,"(41.9241, -87.748)"
213,CHI051,6523 N Western Ave,NB,SB,11/10/2013,42.0003,-87.6898,"(42.0003, -87.6898)"
239,CHI055,4433 N Western Ave,NB,,01/04/2014,41.9623,-87.6886,"(41.9623, -87.6886)"
228,CHI064,7739 S Western Ave,NB,,12/18/2013,41.7526,-87.6828,"(41.7526, -87.6828)"
229,CHI065,7738 S Western Ave,SB,,12/18/2013,41.75269,-87.6831,"(41.75269, -87.6831)"
231,CHI067,2550 W 79th St,WB,,12/18/2013,41.7502,-87.6874,"(41.7502, -87.6874)"
217,CHI068,5529 S Western Ave,SB,,11/23/2013,41.79249,-87.6839,"(41.79249, -87.6839)"
303,CHI071,7833 S Pulaski Rd,NB,,02/14/2014,41.7504,-87.7218,"(41.7504, -87.7218)"
304,CHI072,7826 S Pulaski Rd,SB,,02/14/2014,41.7505,-87.7221,"(41.7505, -87.7221)"
263,CHI074,3832 W 79th St,WB,,02/10/2014,41.74969,-87.7196,"(41.74969, -87.7196)"
246,CHI077,115 N Ogden Ave,NB,SB,01/25/2014,41.8832,-87.6641,"(41.8832, -87.6641)"
214,CHI078,2721 W Montrose Ave,EB,WB,11/15/2013,41.9611,-87.697,"(41.9611, -87.697)"
215,CHI079,2705 W Irving Park Ave,EB,,11/15/2013,41.9539,-87.6962,"(41.9539, -87.6962)"
216,CHI080,2712 W Irving Park Ave,WB,,11/15/2013,41.9541,-87.6966,"(41.9541, -87.6966)"
218,CHI069,5520 S Western Ave,NB,,11/23/2013,41.7928,-87.6842,"(41.7928, -87.6842)"
307,CHI135,2108 S Western Ave,SB,,04/25/2014,41.8536,-87.6858,"(41.8536, -87.6858)"
310,CHI136,346 W 76th St,WB,,04/30/2014,41.7564,-87.6338,"(41.7564, -87.6338)"
311,CHI137,341 W 76th St,EB,,04/30/2014,41.7561,-87.6336,"(41.7561, -87.6336)"
316,CHI140,3535 E 95th St,EB,,06/30/2014,41.7228,-87.5376,"(41.7228, -87.5376)"
317,CHI141,3542 E 95th St,WB,,06/30/2014,41.723,-87.537,"(41.723, -87.537)"
330,CHI146,215 E 63rd St,EB,WB,09/24/2014,41.78,-87.6198,"(41.78, -87.6198)"
341,CHI159,4053 W North Ave,EB,,11/09/2015,41.9097,-87.7286,"(41.9097, -87.7286)"
342,CHI161,4042 W North Ave,WB,,11/09/2015,41.90999,-87.7281,"(41.90999, -87.7281)"
321,CHI163,1110 S Pulaski Rd,SB,,09/05/2014,41.8676,-87.7254,"(41.8676, -87.7254)"
336,CHI167,3212 W 55th St,WB,,01/07/2015,41.7936,-87.7042,"(41.7936, -87.7042)"
329,CHI168,8345 S Ashland Ave,NB,,10/11/2014,41.7417,-87.6631,"(41.7417, -87.6631)"
343,CHI173,5006 S Western Blvd,SB,NB,01/08/2018,41.8028,-87.6837,"(41.8028, -87.6837)"
7,CHI180,7157 S South Chicago Ave,NWB,,08/20/2018,41.7647,-87.6037,"(41.7647, -87.6037)"
4,CHI175,8043 W Addison St,EB,,07/16/2018,41.945,-87.8282,"(41.945, -87.8282)"
300,CHI057,515 S Central Ave,NB,,04/14/2014,41.8733,-87.7645,"(41.8733, -87.7645)"
289,CHI107,4041 W Chicago Ave,EB,,03/24/2014,41.8952,-87.7277,"(41.8952, -87.7277)"
312,CHI138,1901 E 75th St,EB,WB,04/30/2014,41.75869,-87.5785,"(41.75869, -87.5785)"
320,CHI162,1117 S Pulaski Rd,NB,,09/05/2014,41.8674,-87.7251,"(41.8674, -87.7251)"
334,CHI165,2417 W 103rd St,EB,,10/17/2014,41.7063,-87.6824,"(41.7063, -87.6824)"
328,CHI169,8318 S Ashland Ave,SB,,10/11/2014,41.7425,-87.6634,"(41.7425, -87.6634)"
22,CHI192,6020 W Foster Ave,NB,SB,03/10/2023,41.9758,-87.7786,"(41.9758, -87.7786)"
5,CHI176,8006 W Addison St,WB,,07/16/2018,41.945,-87.8271,"(41.945, -87.8271)"
206,CHI021,2900 W Ogden  Ave,WB,EB,10/17/2013,41.8604,-87.6987,"(41.8604, -87.6987)"
251,CHI027,3534 N Western Ave,SB,,01/31/2014,41.946,-87.6884,"(41.946, -87.6884)"
219,CHI096,4429 N Broadway Ave,NB,NA,11/23/2013,41.9626,-87.6555,"(41.9626, -87.6555)"
236,CHI024,3137 W Peterson Ave,EB,WB,01/03/2014,41.9903,-87.7095,"(41.9903, -87.7095)"
294,CHI090,2448 N Clybourn  Ave,SEB,NWB,03/28/2014,41.9262,-87.6709,"(41.9262, -87.6709)"
278,CHI104,3115 N Narragansett Ave,NB,,03/10/2014,41.93699,-87.7857,"(41.93699, -87.7857)"
6,CHI177,3911 W Diversey Ave,EB,WB,07/16/2018,41.9318,-87.7254,"(41.9318, -87.7254)"
305,CHI083,6226 W Irving Park Rd,WB,EB,04/26/2014,41.9531,-87.7828,"(41.9531, -87.7828)"
15,CHI185,1306 W 76th St,EB,WB,07/09/2021,41.756,-87.657,"(41.756, -87.657)"
314,CHI125,450 N Columbus Dr,SB,,01/07/2014,41.89009,-87.6204,"(41.89009, -87.6204)"
203,CHI019,2917 W Roosevelt Rd,EB,,10/05/2013,41.8664,-87.6991,"(41.8664, -87.6991)"
26,CHI189,901 N Clark St,SB,,03/21/2023,41.8988,-87.6313,"(41.8988, -87.6313)"
241,CHI056,4432 N Lincoln Ave,SB,NB,01/04/2014,41.9623,-87.6846,"(41.9623, -87.6846)"
13,CHI183,1444 W Division St,WB,,09/05/2018,41.9035,-87.6644,"(41.9035, -87.6644)"
40,CHI195,3314 W 16th St,EB,WB,05/08/2023,41.8591,-87.7083,"(41.8591, -87.7083)"
297,CHI087,3230 N Milwaukee Ave,SB,WB,04/08/2014,41.9397,-87.7251,"(41.9397, -87.7251)"
308,CHI133,19 E Chicago Ave,EB,,04/29/2014,41.8966,-87.629,"(41.8966, -87.629)"
207,CHI011,3100 W Augusta Blvd,WB,EB,10/17/2013,41.89929,-87.7045,"(41.89929, -87.7045)"
3,CHI174,8020 W Forest Preserve Ave,WB,EB,07/16/2018,41.9442,-87.8275,"(41.9442, -87.8275)"
291,CHI109,732 N Pulaski Rd,SB,NB,03/24/2014,41.8945,-87.7262,"(41.8945, -87.7262)"
9,CHI184,7122 S South Chicago Ave,SEB,,08/20/2018,41.7652,-87.6048,"(41.7652, -87.6048)"
199,CHI008,3655 W Jackson Blvd,EB,WB,09/10/2013,41.8771,-87.7182,"(41.8771, -87.7182)"
222,CHI034,630 S State St,SB,,11/25/2013,41.8738,-87.6277,"(41.8738, -87.6277)"
240,CHI094,4436 N Western Ave,SB,,01/04/2014,41.9624,-87.6889,"(41.9624, -87.6889)"
332,CHI172,3130 N Ashland Ave,SB,,09/26/2014,41.9388,-87.6688,"(41.9388, -87.6688)"
220,CHI097,4446 N Broadway Ave,SB,,11/23/2013,41.9629,-87.656,"(41.9629, -87.656)"
270,CHI128,1226 S Western Ave,SB,,02/24/2014,41.90379,-87.6872,"(41.90379, -87.6872)"
24,CHI188,6935 W Addison St,EB,WB,03/15/2023,41.94543,-87.80021,"(41.94543, -87.80021)"
194,CHI003,4124 W Foster Ave,WB,EB,08/23/2013,41.9755,-87.7317,"(41.9755, -87.7317)"
284,CHI114,6125 N Cicero Ave,NB,SB,03/17/2014,41.9921,-87.7485,"(41.9921, -87.7485)"
255,CHI032,4925 S Archer Ave,NEB,SWB,01/31/2014,41.8036,-87.721,"(41.8036, -87.721)"
43,CHI199,4350 W 79th St,WB,,05/19/2023,41.74949,-87.7289,"(41.74949, -87.7289)"
235,CHI120,10318 S Indianapolis Ave,SB,NB,12/24/2013,41.7076,-87.5298,"(41.7076, -87.5298)"
208,CHI045,445 W 127th St,EB,WB,10/17/2013,41.6632,-87.6337,"(41.6632, -87.6337)"
39,CHI117,2928 S Halsted St,SB,NB,01/18/2014,41.8408,-87.6463,"(41.8408, -87.6463)"
31,CHI202,5433 S Pulaski Ave,NB,,04/18/2023,41.79399,-87.723,"(41.79399, -87.723)"
11,CHI179,4246 W 47th St,WB,,08/27/2018,41.8078,-87.7301,"(41.8078, -87.7301)"
28,CHI194,4516 W Marquette Rd,EB,WB,03/30/2023,41.77129,-87.7358,"(41.77129, -87.7358)"
309,CHI139,14 W Chicago Ave,WB,,04/29/2014,41.8968,-87.6288,"(41.8968, -87.6288)"
23,CHI186,2638 W Fullerton Ave,EB,WB,03/10/2023,41.9249,-87.6941,"(41.9249, -87.6941)"
275,CHI112,1635 N Ashland Ave,NB,,03/03/2014,41.9117,-87.6676,"(41.9117, -87.6676)"
271,CHI127,1229 N Western Ave,NB,,02/24/2014,41.9039,-87.6869,"(41.9039, -87.6869)"
272,CHI129,2329 W Division St,EB,WB,02/24/2014,41.9029,-87.6858,"(41.9029, -87.6858)"
324,CHI145,2109 E 87th St,EB,WB,09/18/2014,41.737,-87.5729,"(41.737, -87.5729)"
333,CHI154,2416 W 103rd St,WB,,10/17/2014,41.7065,-87.6824,"(41.7065, -87.6824)"
319,CHI158,6510 W Bryn Mawr Ave,WB,,09/05/2014,41.983,-87.7908,"(41.983, -87.7908)"
335,CHI166,3217 W 55th St,EB,,01/07/2015,41.7934,-87.7043,"(41.7934, -87.7043)"
327,CHI170,1507 W 83rd St,EB,WB,10/11/2014,41.743,-87.6611,"(41.743, -87.6611)"
331,CHI171,3111 N Ashland Ave,NB,,09/26/2014,41.9383,-87.6685,"(41.9383, -87.6685)"
234,CHI010,1111 N Humboldt Blvd,SB,NB,11/19/2013,41.9014,-87.7021,"(41.9014, -87.7021)"
21,CHI193,7508 W Touhy Ave,EB,WB,03/02/2023,42.0116,-87.8142,"(42.0116, -87.8142)"
36,CHI063,7518 S Vincennes Ave,SB,NB,02/17/2014,41.7571,-87.6318,"(41.7571, -87.6318)"
285,CHI115,4707 W Peterson Ave,EB,,03/17/2014,41.9898,-87.7462,"(41.9898, -87.7462)"
286,CHI116,4674 W Peterson Ave,WB,,03/17/2014,41.99,-87.7453,"(41.99, -87.7453)"
33,CHI201,2501 W Irving Park Rd,EB,WB,05/02/2023,41.9539,-87.6913,"(41.9539, -87.6913)"
44,CHI204,655 W. Root St.,EB,WB,07/28/2023,41.8189,-87.6425,"(41.8189, -87.6425)"
250,CHI026,3521 N Western Ave,NB,,01/31/2014,41.9456,-87.6881,"(41.9456, -87.6881)"
338,CHI148,6330 S Dr Martin Luther King Jr Dr,SB,NB,07/11/2023,41.7793,-87.6161,"(41.7793, -87.6161)"
27,CHI190,3601 N Milwaukee Ave,NB,SB,03/30/2023,41.9466,-87.736,"(41.9466, -87.736)"
264,CHI103,5432 W Lawrence Ave,WB,EB,02/14/2014,41.9678,-87.7639,"(41.9678, -87.7639)"
325,CHI149,4909 N Cicero Ave,NB,SB,09/18/2014,41.9701,-87.7477,"(41.9701, -87.7477)"
296,CHI049,4123 N Central Ave,NB,SB,03/31/2014,41.9557,-87.7669,"(41.9557, -87.7669)"
253,CHI030,4929 S Pulaski Rd,NB,,01/31/2014,41.8033,-87.7233,"(41.8033, -87.7233)"
30,CHI203,5428 S Pulaski S Rd,SB,,03/20/2023,41.79419,-87.7233,"(41.79419, -87.7233)"
254,CHI031,5030 S Pulaski Rd,SB,,01/31/2014,41.8014,-87.7235,"(41.8014, -87.7235)"
221,CHI033,629 S State St,NB,,11/25/2013,41.8738,-87.6274,"(41.8738, -87.6274)"
262,CHI073,3851 W 79th St,EB,,02/10/2014,41.7494,-87.7191,"(41.7494, -87.7191)"
212,CHI050,5454 W Irving Park,WB,EB,11/10/2013,41.9533,-87.7643,"(41.9533, -87.7643)"
38,CHI095,1142 W Irving Park Rd,WB,EB,12/06/2013,41.9545,-87.6589,"(41.9545, -87.6589)"
237,CHI022,11153 S Vincennes Ave,NB,,01/08/2014,41.6907,-87.6641,"(41.6907, -87.6641)"
223,CHI029,536 E Morgan Dr,EB,WB,01/19/2014,41.7935,-87.6119,"(41.7935, -87.6119)"
268,CHI098,2445 W 51st St,EB,,02/24/2014,41.801,-87.6861,"(41.801, -87.6861)"
12,CHI182,1455 W Division St,EB,,09/05/2018,41.9033,-87.6649,"(41.9033, -87.6649)"
242,CHI048,3843 W 111th St,EB,WB,01/13/2014,41.6912,-87.7172,"(41.6912, -87.7172)"
265,CHI102,5471 W Higgins Rd,EB,WB,02/14/2014,41.9692,-87.764,"(41.9692, -87.764)"
281,CHI106,6514 W Belmont Ave,WB,,03/10/2014,41.9384,-87.7891,"(41.9384, -87.7891)"
290,CHI108,4040 W Chicago Ave,WB,,03/24/2014,41.8954,-87.7277,"(41.8954, -87.7277)"
276,CHI113,1638 N Ashland Ave,SB,,03/03/2014,41.9118,-87.6679,"(41.9118, -87.6679)"
301,CHI130,506 S Central Ave,SB,,04/14/2014,41.8736,-87.7648,"(41.8736, -87.7648)"
204,CHI025,3034 W Foster Ave,WB,EB,10/05/2013,41.9759,-87.7048,"(41.9759, -87.7048)"
32,CHI187,1817 N Clark St,NB,SB,04/28/2023,41.9159,-87.63437,"(41.9159, -87.63437)"
205,CHI013,5330 S Cottage Grove Ave,SB,NB,10/05/2013,41.7977,-87.6064,"(41.7977, -87.6064)"
315,CHI142,9618 S. Ewing  Ave,SB,NB,05/31/2014,41.7207,-87.5354,"(41.7207, -87.5354)"
41,CHI197,1215 E 83RD ST,EB,WB,05/05/2023,41.7442,-87.5933,"(41.7442, -87.5933)"
211,CHI058,5816 W Jackson Blvd,WB,EB,11/06/2013,41.8772,-87.7704,"(41.8772, -87.7704)"
298,CHI088,3809 W Belmont Ave,EB,,07/20/2023,41.939,-87.7226,"(41.939, -87.7226)"
10,CHI178,4319 W 47th St,EB,,08/27/2018,41.8076,-87.7318,"(41.8076, -87.7318)"
197,CHI014,6909 S Kedzie Ave,NB,,09/06/2013,41.7677,-87.7027,"(41.7677, -87.7027)"
196,CHI018,6818 S Kedzie Ave,SB,,09/06/2013,41.7691,-87.703,"(41.7691, -87.703)"
202,CHI020,2912 W Roosevelt Rd,WB,,10/05/2013,41.8666,-87.699,"(41.8666, -87.699)"
313,CHI124,449 N Columbus Dr,NB,,01/07/2014,41.89,-87.6202,"(41.89, -87.6202)"
248,CHI092,2432 N Ashland Ave,SB,,01/25/2014,41.9262,-87.6683,"(41.9262, -87.6683)"
252,CHI028,2549 W Addison St,EB,WB,01/31/2014,41.9466,-87.6905,"(41.9466, -87.6905)"
201,CHI005,2080 W Pershing Rd,WB,EB,09/07/2013,41.8232,-87.678,"(41.8232, -87.678)"
25,CHI191,4949 W Lawrence Ave,EB,WB,03/22/2023,41.9679,-87.7523,"(41.9679, -87.7523)"
340,CHI157,1754 N Pulaski Rd,SB,NB,11/09/2015,41.9134,-87.7266,"(41.9134, -87.7266)"
210,CHI035,57 E 95th St,WB,,10/12/2013,41.7216,-87.6215,"(41.7216, -87.6215)"
209,CHI036,62 E 95th St,EB,,10/12/2013,41.7219,-87.6214,"(41.7219, -87.6214)"
193,CHI004,5120 N Pulaski Rd,SB,NB,08/26/2013,41.9743,-87.7282,"(41.9743, -87.7282)"
29,CHI196,3536 S Wallace St,NB,SB,05/08/2023,41.8297,-87.6413,"(41.8297, -87.6413)"
238,CHI023,11144 S Vincennes Ave,SB,,01/08/2014,41.691,-87.6642,"(41.691, -87.6642)"
280,CHI105,6443 W Belmont Ave,EB,,03/10/2014,41.9382,-87.7877,"(41.9382, -87.7877)"
292,CHI119,1334 W Garfield Blvd,WB,,03/24/2014,41.79419,-87.6587,"(41.79419, -87.6587)"
293,CHI121,1315 W Garfield Blvd,EB,,03/24/2014,41.7936,-87.6579,"(41.7936, -87.6579)"
288,CHI123,324 S Kedzie Ave,NB,SB,03/17/2014,41.8766,-87.7061,"(41.8766, -87.7061)"
302,CHI126,324 E Illinois St,EB,,04/14/2014,41.8909,-87.6193,"(41.8909, -87.6193)"
306,CHI134,2115 S Western Ave,NB,,04/25/2014,41.8534,-87.6855,"(41.8534, -87.6855)"
267,CHI099,2440 W 51st St,WB,,02/24/2014,41.8012,-87.6859,"(41.8012, -87.6859)"
198,CHI009,3646 W Madison St,WB,EB,09/10/2013,41.88089,-87.7179,"(41.88089, -87.7179)"
34,CHI198,2223 N Kedzie Blvd,NB,SB,05/02/2023,41.92199,-87.707,"(41.92199, -87.707)"
277,CHI086,4620 W Belmont Ave,WB,EB,03/10/2014,41.939,-87.7431,"(41.939, -87.7431)"
8,CHI181,819 E 71st St,EB,WB,08/20/2018,41.7658,-87.6036,"(41.7658, -87.6036)"
225,CHI043,5440 W Grand Ave,WB,EB,12/12/2013,41.9182,-87.7623,"(41.9182, -87.7623)"
244,CHI070,2513 W 55th St,EB,WB,01/18/2014,41.7937,-87.6872,"(41.7937, -87.6872)"
299,CHI089,3810 W Belmont Ave,WB,,04/08/2014,41.9393,-87.7228,"(41.9393, -87.7228)"
287,CHI122,3047 W Jackson Blvd,EB,WB,03/17/2014,41.8772,-87.7029,"(41.8772, -87.7029)"
279,CHI132,3116 N Narragansett Ave,SB,,03/10/2014,41.93699,-87.786,"(41.93699, -87.786)"
337,CHI164,5532 S Kedzie Ave,SB,NB,01/07/2015,41.79249,-87.7037,"(41.79249, -87.7037)"
